,store_ID,day_of_week,date,nb_customers_on_day,open,promotion,state_holiday,school_holiday,predicted_sales
32908,817,6,2015-02-28,1869,True,False,0,False,13555.104
32909,830,2,2013-10-08,669,True,True,0,False,6804.0054
32910,777,3,2015-06-03,440,True,True,0,True,4875.8706
32911,846,5,2015-07-03,814,True,True,0,True,9747.9
32912,85,6,2013-08-31,769,True,False,0,False,6678.93
32913,1041,5,2014-05-30,648,True,False,0,False,5401.4937
32914,391,5,2014-10-10,865,True,True,0,True,6948.693
32915,370,7,2014-09-28,0,False,False,0,False,0.0
32916,1098,7,2014-11-30,0,False,False,0,False,0.0
32917,84,6,2013-01-26,1145,True,False,0,False,10441.778
32918,733,4,2013-03-28,4175,True,True,0,True,18807.836
32919,1099,1,2013-05-13,1139,True,True,0,False,10280.476
32920,109,1,2015-06-08,771,True,False,0,False,5598.161
32921,85,6,2015-01-31,926,True,False,0,False,7283.9727
32922,347,5,2014-01-17,394,True,False,0,False,3770.8975
32923,621,5,2015-03-06,935,True,True,0,False,7391.9653
32924,1074,5,2013-04-05,568,True,False,0,True,4362.2266
32925,403,5,2013-08-23,662,True,False,0,True,6217.5586
32926,1013,2,2014-08-05,503,True,True,0,True,5082.214
32927,593,6,2014-08-23,1081,True,False,0,False,8810.498
32928,36,1,2015-03-30,1243,True,True,0,True,12603.566
32929,706,3,2014-06-11,446,True,False,0,True,4482.5596
32930,108,2,2015-03-17,883,True,True,0,False,9760.386
32931,276,6,2013-08-10,255,True,False,0,False,2231.4949
32932,682,4,2013-08-08,1760,True,False,0,False,12418.19
32933,883,7,2015-06-07,0,False,False,0,False,0.0
32934,934,1,2013-05-20,0,False,False,a,False,0.0
32935,126,5,2013-02-22,587,True,True,0,False,6335.2334
32936,53,2,2015-02-10,509,True,False,0,False,4607.921
32937,977,2,2014-02-04,585,True,True,0,False,5415.9497
32938,128,5,2015-07-03,684,True,True,0,False,7916.0747
32939,136,1,2015-05-04,605,True,True,0,False,6060.965
32940,227,2,2015-06-09,523,True,False,0,False,4618.165
32941,188,3,2013-04-17,308,True,False,0,False,3115.0725
32942,836,6,2014-12-20,503,True,False,0,False,5159.5405
32943,116,5,2013-07-05,816,True,True,0,True,8366.331
32944,1090,5,2014-01-17,702,True,False,0,False,6397.9937
32945,344,1,2014-09-01,1576,True,True,0,False,13780.457
32946,152,1,2015-07-27,748,True,True,0,True,7373.6216
32947,594,5,2014-02-14,461,True,False,0,False,3954.3015
32948,253,2,2014-10-14,584,True,False,0,True,4854.648
32949,681,5,2013-02-22,321,True,True,0,False,3675.9395
32950,1097,5,2013-01-11,2338,True,True,0,False,11668.098
32951,91,4,2015-03-26,416,True,False,0,False,4361.3823
32952,1005,2,2014-07-01,1160,True,True,0,False,9245.038
32953,40,5,2013-05-24,602,True,False,0,False,4539.9253
32954,851,1,2013-11-18,485,True,True,0,False,6268.4595
32955,189,5,2013-06-07,874,True,True,0,False,9724.509
32956,525,5,2015-07-10,829,True,False,0,False,7938.902
32957,351,1,2014-08-25,437,True,False,0,False,4481.307
32958,460,1,2015-06-22,335,True,False,0,False,3213.6194
32959,168,1,2015-02-16,859,True,True,0,False,9310.448
32960,310,1,2015-06-29,1016,True,True,0,False,11797.623
32961,940,4,2015-03-26,654,True,False,0,False,5913.118
32962,199,2,2015-02-03,704,True,True,0,False,7883.7124
32963,234,5,2013-01-04,870,True,False,0,True,7914.24
32964,582,7,2013-05-05,0,False,False,0,False,0.0
32965,732,4,2014-05-15,625,True,False,0,False,4978.9873
32966,630,6,2013-10-12,349,True,False,0,False,3405.2737
32967,236,4,2013-02-14,854,True,False,0,False,6267.9453
32968,894,6,2014-10-04,1254,True,False,0,False,9557.161
32969,35,2,2014-11-04,875,True,True,0,False,10232.035
32970,955,4,2014-04-10,432,True,False,0,False,3670.1265
32971,839,5,2013-05-31,774,True,True,0,False,6241.4746
32972,1091,6,2013-04-27,597,True,False,0,False,6449.147
32973,437,5,2013-03-08,675,True,True,0,False,7872.584
32974,151,5,2014-03-21,68,True,True,0,False,6.6711864
32975,208,4,2013-02-07,389,True,True,0,True,4174.6074
32976,159,3,2015-06-03,816,True,True,0,True,8772.705
32977,1040,2,2015-02-03,941,True,True,0,False,9943.955
32978,1043,6,2014-05-17,1265,True,False,0,False,9664.012
32979,881,7,2014-08-24,0,False,False,0,False,0.0
32980,482,7,2014-01-05,0,False,False,0,False,0.0
32981,655,1,2015-03-16,960,True,True,0,False,9714.1455
32982,578,3,2015-04-22,703,True,False,0,False,6966.418
32983,510,5,2015-04-03,0,False,True,b,True,0.0
32984,603,7,2013-12-22,0,False,False,0,False,0.0
32985,1064,6,2013-06-29,989,True,False,0,False,8507.586
32986,100,7,2015-04-05,0,False,False,0,False,0.0
32987,649,2,2014-09-30,485,True,True,0,False,4995.042
32988,994,2,2014-04-29,493,True,True,0,False,5279.2095
32989,247,1,2014-09-29,797,True,True,0,False,10565.217
32990,248,4,2014-06-12,1075,True,False,0,False,8228.6455
32991,778,4,2014-05-01,0,False,True,a,False,0.0
32992,534,5,2013-08-30,646,True,True,0,True,7452.998
32993,146,2,2013-04-16,554,True,False,0,False,5407.35
32994,918,6,2013-02-16,268,True,False,0,False,2480.1746
32995,552,5,2014-10-17,609,True,False,0,False,6215.1333
32996,901,2,2013-12-17,942,True,True,0,False,10463.78
32997,221,2,2014-03-18,482,True,True,0,False,5896.526
32998,319,4,2014-11-13,837,True,True,0,False,8849.711
32999,883,4,2013-05-30,0,False,True,a,False,0.0
33000,91,4,2014-01-30,665,True,False,0,False,5113.4907
33001,871,3,2014-12-24,565,True,False,0,True,4890.949
33002,350,3,2014-04-30,736,True,True,0,False,8079.905
33003,528,6,2015-07-11,744,True,False,0,False,7427.932
33004,527,6,2014-11-01,0,False,False,a,False,0.0
33005,462,1,2013-07-01,888,True,True,0,False,7931.5303
33006,128,6,2014-04-19,800,True,False,0,True,6747.9067
33007,464,7,2013-09-22,0,False,False,0,False,0.0
33008,709,7,2013-07-21,0,False,False,0,False,0.0
33009,995,2,2014-12-23,1434,True,False,0,True,13136.836
33010,729,1,2013-02-11,650,True,False,0,False,6887.117
33011,90,5,2015-04-03,0,False,True,b,True,0.0
33012,979,7,2013-01-06,0,False,False,0,False,0.0
33013,486,2,2014-06-03,618,True,True,0,False,5888.382
33014,486,7,2015-03-08,0,False,False,0,False,0.0
33015,382,1,2013-06-17,907,True,True,0,False,9873.189
33016,953,2,2013-11-12,567,True,False,0,False,4735.1475
33017,1063,7,2013-03-24,0,False,False,0,False,0.0
33018,485,3,2013-11-20,393,True,True,0,False,4330.865
33019,137,6,2013-06-22,817,True,False,0,False,7978.892
33020,488,2,2015-02-24,333,True,False,0,False,3175.441
33021,673,4,2013-01-17,333,True,False,0,False,4108.9966
33022,670,6,2014-06-07,678,True,False,0,False,5723.79
33023,461,6,2014-03-08,487,True,False,0,False,4244.3296
33024,1115,7,2014-03-23,0,False,False,0,False,0.0
33025,13,5,2014-01-24,469,True,True,0,False,4721.585
33026,521,7,2014-07-20,0,False,False,0,False,0.0
33027,18,2,2014-09-23,630,True,False,0,False,5733.533
33028,791,7,2013-12-08,0,False,False,0,False,0.0
33029,757,7,2015-06-28,0,False,False,0,False,0.0
33030,706,1,2013-08-19,444,True,False,0,True,4548.443
33031,773,7,2015-05-10,0,False,False,0,False,0.0
33032,116,6,2014-10-18,560,True,False,0,False,5763.834
33033,394,2,2013-06-11,548,True,False,0,False,6122.9062
33034,136,3,2013-04-10,387,True,True,0,False,4330.865
33035,941,2,2013-01-08,712,True,True,0,False,5948.361
33036,454,4,2014-01-16,609,True,False,0,False,4912.222
33037,615,1,2013-12-02,1852,True,True,0,False,17589.412
33038,530,5,2015-07-10,1077,True,False,0,False,5001.049
33039,1032,1,2013-03-04,1255,True,True,0,False,12612.128
33040,26,7,2013-09-08,0,False,False,0,False,0.0
33041,127,2,2014-01-07,958,True,True,0,False,7854.7407
33042,224,4,2015-07-23,508,True,False,0,False,5361.8647
33043,768,6,2014-04-26,1064,True,False,0,False,10093.313
33044,280,6,2015-07-11,485,True,False,0,False,4766.1978
33045,683,2,2014-06-24,796,True,False,0,False,7031.2373
33046,11,1,2013-09-02,1105,True,False,0,False,7232.7217
33047,770,3,2013-11-20,801,True,True,0,False,6700.8936
33048,359,6,2013-12-21,867,True,False,0,False,8433.8545
33049,809,4,2015-03-12,645,True,False,0,False,6850.2915
33050,366,2,2014-06-17,724,True,True,0,False,7419.8105
33051,156,4,2014-09-11,800,True,False,0,False,6118.936
33052,335,3,2013-01-09,3004,True,True,0,False,17337.652
33053,278,4,2014-09-25,692,True,False,0,False,5987.519
33054,964,6,2015-02-28,1510,True,False,0,False,10483.27
33055,469,2,2015-06-09,1123,True,False,0,False,9881.734
33056,186,1,2013-07-29,480,True,True,0,False,5490.34
33057,688,2,2014-03-18,424,True,True,0,False,4691.676
33058,5,3,2013-03-06,693,True,True,0,False,5829.513
33059,432,7,2015-05-24,0,False,False,0,False,0.0
33060,381,6,2014-12-27,576,True,False,0,False,6435.0327
33061,84,2,2014-07-01,1642,True,True,0,False,14496.961
33062,296,5,2015-02-27,684,True,False,0,False,6352.5693
33063,961,7,2013-02-17,0,False,False,0,False,0.0
33064,89,2,2014-03-25,596,True,False,0,False,4786.1294
33065,8,6,2014-12-20,487,True,False,0,False,5062.0537
33066,1104,5,2013-05-10,489,True,False,0,False,5117.2573
33067,98,7,2013-02-17,0,False,False,0,False,0.0
33068,147,6,2014-08-02,863,True,False,0,False,8210.324
33069,702,4,2015-06-18,368,True,True,0,False,4141.5317
33070,229,7,2013-01-13,0,False,False,0,False,0.0
33071,604,3,2015-05-20,478,True,True,0,False,6569.569
33072,185,4,2013-07-18,536,True,True,0,True,6947.5264
33073,462,7,2013-04-14,0,False,False,0,False,0.0
33074,549,5,2013-12-06,534,True,True,0,False,5790.7695
33075,208,3,2013-12-25,0,False,False,c,True,0.0
33076,1026,4,2014-12-25,0,False,False,c,True,0.0
33077,433,4,2013-06-20,649,True,True,0,False,6498.1494
33078,692,3,2013-08-07,679,True,False,0,True,5105.429
33079,785,4,2014-07-10,501,True,False,0,True,4700.0835
33080,95,1,2014-11-10,973,True,True,0,False,9836.57
33081,22,5,2015-02-20,577,True,True,0,True,4967.1333
33082,217,1,2014-09-29,749,True,True,0,False,7045.113
33083,350,7,2013-07-14,0,False,False,0,True,0.0
33084,690,7,2014-11-30,0,False,False,0,False,0.0
33085,815,6,2013-01-12,814,True,False,0,False,7891.8906
33086,23,5,2013-04-05,464,True,False,0,True,4904.7124
33087,192,2,2014-01-21,502,True,True,0,False,7244.5693
33088,1067,2,2013-06-11,416,True,False,0,False,4279.1445
33089,161,1,2013-10-14,762,True,False,0,False,6199.3193
33090,569,7,2013-04-21,0,False,False,0,False,0.0
33091,972,3,2014-07-09,0,False,False,0,False,0.0
33092,369,3,2013-05-15,510,True,True,0,False,6794.2974
33093,419,3,2014-01-08,985,True,True,0,False,6464.5376
33094,257,2,2015-06-23,475,True,False,0,False,4543.6855
33095,185,3,2015-04-15,510,True,True,0,False,6794.2974
33096,540,2,2013-12-03,479,True,True,0,False,6715.93
33097,608,4,2014-12-04,1145,True,True,0,False,12481.74
33098,1006,4,2014-02-20,803,True,True,0,False,6644.5864
33099,701,4,2014-05-15,563,True,False,0,False,4864.3965
33100,879,4,2014-04-03,361,True,True,0,False,4065.9048
33101,78,2,2014-12-23,810,True,False,0,True,6855.3438
33102,942,7,2013-03-10,0,False,False,0,False,0.0
33103,871,2,2014-12-09,410,True,False,0,False,4591.0386
33104,732,5,2014-04-04,736,True,True,0,False,6788.1436
33105,536,6,2015-02-14,603,True,False,0,False,6522.261
33106,737,6,2013-03-09,522,True,False,0,False,4999.7515
33107,153,1,2013-02-04,930,True,True,0,False,8816.332
33108,791,7,2014-11-09,0,False,False,0,False,0.0
33109,994,2,2015-07-28,509,True,True,0,True,5421.9507
33110,680,4,2013-09-12,699,True,True,0,False,5398.6606
33111,601,4,2013-04-18,316,True,False,0,False,3153.506
33112,67,1,2013-10-28,727,True,False,0,True,6190.527
33113,721,3,2014-04-30,911,True,True,0,True,8863.023
33114,448,2,2014-05-27,626,True,False,0,False,6538.0815
33115,762,1,2015-02-09,389,True,False,0,False,3484.0132
33116,893,4,2013-05-16,826,True,True,0,False,6692.328
33117,1098,3,2014-10-08,711,True,True,0,False,6517.746
33118,522,4,2015-03-12,583,True,False,0,False,6427.2793
33119,153,7,2013-03-03,0,False,False,0,False,0.0
33120,623,5,2013-12-20,1257,True,True,0,False,11655.162
33121,572,4,2013-04-11,569,True,True,0,False,6981.904
33122,473,5,2014-11-14,533,True,True,0,False,4940.242
33123,1100,2,2013-04-09,893,True,True,0,False,6672.092
33124,756,4,2015-03-26,1872,True,False,0,False,13020.941
33125,838,3,2015-06-17,850,True,True,0,False,9689.476
33126,1068,5,2013-09-06,249,True,False,0,True,2673.9092
33127,641,3,2014-03-12,430,True,False,0,False,4424.978
33128,334,6,2013-03-23,490,True,False,0,False,4856.1533
33129,171,3,2014-01-08,993,True,True,0,False,9477.778
33130,817,1,2013-03-11,3307,True,False,0,False,16950.078
33131,839,3,2014-05-21,753,True,True,0,False,5760.569
33132,727,7,2014-03-16,0,False,False,0,False,0.0
33133,152,4,2014-03-27,501,True,False,0,False,3881.0334
33134,568,3,2013-05-15,367,True,True,0,False,4187.178
33135,592,4,2013-07-25,577,True,False,0,True,4203.5625
33136,233,7,2014-06-29,0,False,False,0,False,0.0
33137,979,5,2014-02-21,680,True,True,0,True,6350.1343
33138,621,7,2015-07-19,0,False,False,0,False,0.0
33139,590,5,2014-11-28,443,True,True,0,False,4640.4736
33140,132,2,2013-06-18,560,True,True,0,False,6777.307
33141,162,6,2015-05-23,599,True,False,0,False,5961.368
33142,151,2,2013-02-19,609,True,True,0,False,7585.799
33143,707,4,2015-03-26,787,True,False,0,False,7173.855
33144,196,2,2014-11-18,549,True,False,0,False,3975.7546
33145,310,6,2014-07-26,553,True,False,0,False,5971.891
33146,595,6,2013-01-19,2098,True,False,0,False,15155.597
33147,981,6,2013-09-07,593,True,False,0,False,5942.208
33148,857,2,2015-05-05,941,True,True,0,False,8596.108
33149,329,4,2013-11-14,583,True,False,0,False,5653.238
33150,765,4,2013-10-17,646,True,False,0,False,6850.2915
33151,327,3,2014-04-23,791,True,False,0,False,6059.3926
33152,789,7,2014-10-12,0,False,False,0,False,0.0
33153,68,5,2014-12-12,1131,True,False,0,False,8684.442
33154,45,2,2013-09-17,287,True,False,0,False,3256.1218
33155,584,5,2014-11-21,412,True,False,0,False,3810.5073
33156,745,7,2014-11-02,0,False,False,0,False,0.0
33157,880,6,2014-04-05,590,True,False,0,False,5914.6133
33158,753,1,2014-09-29,888,True,True,0,False,10865.054
33159,21,6,2014-02-22,507,True,False,0,False,4976.3335
33160,256,4,2014-04-17,1467,True,True,0,True,11686.105
33161,1108,5,2013-10-11,635,True,True,0,False,6349.571
33162,689,5,2014-02-14,764,True,False,0,False,6488.1533
33163,1109,5,2015-04-17,397,True,True,0,False,4380.365
33164,333,4,2014-02-06,1428,True,True,0,False,11339.913
33165,822,2,2014-04-22,573,True,False,0,True,5536.355
33166,260,4,2015-07-02,1028,True,True,0,False,8519.4
33167,695,2,2015-03-03,630,True,True,0,False,5965.737
33168,273,3,2013-09-25,642,True,True,0,False,7284.0005
33169,9,5,2014-01-17,536,True,False,0,False,5163.5435
33170,720,2,2014-11-18,544,True,False,0,False,5358.1885
33171,428,3,2013-11-20,497,True,True,0,False,5815.6895
33172,720,4,2014-02-27,641,True,False,0,False,5882.9023
33173,136,5,2014-01-03,404,True,False,0,True,3739.5781
33174,1108,5,2014-03-28,550,True,False,0,False,5168.2935
33175,363,6,2015-01-31,865,True,False,0,False,6955.2173
33176,1092,5,2014-01-24,1061,True,True,0,False,10969.772
33177,337,3,2013-01-30,304,True,False,0,False,3054.6943
33178,118,3,2013-12-04,729,True,True,0,False,9482.309
33179,349,4,2015-02-19,837,True,True,0,False,8849.711
33180,138,1,2013-01-28,619,True,False,0,False,5923.4487
33181,815,7,2013-12-01,0,False,False,0,False,0.0
33182,1028,1,2015-01-26,647,True,True,0,False,6304.5986
33183,730,2,2014-12-23,1505,True,False,0,True,13346.819
33184,827,1,2014-06-09,0,False,False,a,False,0.0
33185,176,4,2013-06-27,584,True,False,0,False,4887.004
33186,1077,4,2013-06-27,416,True,False,0,False,3599.9343
33187,489,3,2013-02-13,600,True,False,0,False,5666.632
33188,244,1,2013-04-01,0,False,False,b,True,0.0
33189,712,1,2013-05-06,619,True,False,0,False,5082.1606
33190,187,5,2013-02-01,893,True,False,0,False,6466.2954
33191,893,5,2013-01-25,754,True,True,0,False,6578.611
33192,323,4,2013-02-21,579,True,True,0,False,6963.5947
33193,890,7,2015-05-24,0,False,False,0,False,0.0
33194,506,5,2015-06-26,689,True,False,0,False,6369.74
33195,467,4,2014-02-20,1627,True,True,0,False,13383.99
33196,310,5,2015-01-02,844,True,False,0,True,7886.819
33197,409,5,2014-01-03,464,True,False,0,True,4949.2793
33198,846,7,2014-08-17,0,False,False,0,False,0.0
33199,623,6,2014-03-15,579,True,False,0,False,5838.6006
33200,600,6,2015-02-14,680,True,False,0,False,6397.2188
33201,1072,2,2013-04-09,703,True,True,0,False,7883.7124
33202,702,7,2013-12-29,0,False,False,0,False,0.0
33203,1022,6,2013-02-09,764,True,False,0,False,6652.494
33204,996,6,2014-02-15,491,True,False,0,False,4856.1533
33205,886,6,2014-01-11,378,True,False,0,False,3629.1633
33206,522,1,2014-04-21,0,False,False,b,True,0.0
33207,2,6,2014-02-01,353,True,False,0,False,3217.0886
33208,357,3,2013-10-02,1048,True,False,0,False,6790.4746
33209,385,4,2013-11-21,523,True,True,0,False,6837.803
33210,860,3,2015-05-06,0,False,True,0,False,0.0
33211,808,6,2014-12-20,555,True,False,0,False,5992.604
33212,627,7,2013-10-06,0,False,False,0,False,0.0
33213,491,3,2015-07-29,587,True,True,0,False,7316.239
33214,455,5,2014-10-24,444,True,True,0,False,6442.095
33215,639,5,2015-04-24,453,True,False,0,False,3916.039
33216,35,5,2015-06-19,845,True,True,0,False,9661.698
33217,818,3,2013-11-13,543,True,False,0,False,4726.425
33218,447,2,2015-05-05,587,True,True,0,False,5415.9497
33219,476,4,2014-09-18,674,True,True,0,False,6260.0166
33220,154,6,2013-12-07,715,True,False,0,False,8433.034
33221,977,7,2015-06-28,0,False,False,0,False,0.0
33222,764,7,2014-03-16,0,False,False,0,False,0.0
33223,70,3,2014-01-29,509,True,False,0,False,5306.229
33224,616,1,2015-03-09,815,True,False,0,False,7355.66
33225,724,6,2013-09-28,523,True,False,0,False,5484.849
33226,953,2,2015-02-10,558,True,False,0,False,4695.4097
33227,315,5,2013-12-13,482,True,False,0,False,4492.2036
33228,891,4,2013-10-24,1040,True,True,0,True,8499.143
33229,889,1,2013-09-09,632,True,True,0,False,6248.736
33230,136,4,2014-04-17,614,True,True,0,True,5191.0356
33231,640,7,2014-07-20,0,False,False,0,False,0.0
33232,623,6,2013-10-19,517,True,False,0,False,5416.2803
33233,851,5,2013-01-11,411,True,True,0,False,5232.8853
33234,585,6,2014-07-05,623,True,False,0,False,5604.7915
33235,751,3,2015-07-22,459,True,False,0,True,3699.8972
33236,395,1,2013-02-18,662,True,True,0,False,6368.27
33237,897,6,2013-02-16,449,True,False,0,False,3967.575
33238,786,3,2013-06-05,580,True,True,0,False,5430.3354
33239,1061,3,2014-10-15,498,True,False,0,False,5258.037
33240,299,5,2014-02-28,595,True,False,0,False,5269.6104
33241,260,7,2014-01-12,0,False,False,0,False,0.0
33242,473,1,2014-06-09,0,False,False,a,False,0.0
33243,1066,5,2015-01-02,1139,True,False,0,True,10302.345
33244,177,6,2013-04-20,243,True,False,0,False,2231.4949
33245,539,3,2013-10-16,1001,True,False,0,False,9261.824
33246,674,1,2014-09-29,1296,True,True,0,False,12393.863
33247,834,7,2013-05-19,0,False,False,0,False,0.0
33248,667,4,2015-03-19,780,True,True,0,False,8757.49
33249,144,7,2014-05-18,0,False,False,0,False,0.0
33250,43,5,2013-03-01,662,True,False,0,False,6316.5767
33251,444,6,2013-04-20,1906,True,False,0,False,13555.104
33252,962,6,2013-11-30,838,True,False,0,False,6191.306
33253,44,7,2013-12-08,0,False,False,0,False,0.0
33254,113,6,2013-07-13,775,True,False,0,False,6678.93
33255,1103,7,2014-06-01,0,False,False,0,False,0.0
33256,986,3,2014-04-16,959,True,True,0,True,7449.5225
33257,948,6,2015-03-28,1381,True,False,0,False,8282.796
33258,758,1,2013-12-02,888,True,True,0,False,8825.923
33259,648,6,2013-01-05,600,True,False,0,False,5961.368
33260,65,6,2014-08-02,252,True,False,0,False,2246.685
33261,605,1,2015-04-27,570,True,True,0,False,8193.575
33262,76,2,2014-01-14,687,True,False,0,False,6747.778
33263,481,4,2015-04-23,442,True,False,0,False,3716.771
33264,451,5,2013-08-02,481,True,True,0,True,6061.809
33265,737,3,2015-05-27,819,True,False,0,False,5554.9004
33266,122,1,2015-03-16,844,True,True,0,False,8319.597
33267,185,5,2014-05-16,517,True,False,0,False,6004.717
33268,448,5,2014-11-14,858,True,True,0,False,9265.791
